"Game","PlaylistID","Rayark","Mobile","Switch","PC","VR","OTP","Microtransaction"
"ADOFAI","600Tc09dLon0Wk61pAStBV","0","1","1","1","0","1","0"
"Arcaea","7kjhk2QGVpnuFKXNjvT3d4","0","1","1","0","0","0","1"
"Beat Saber","5SDT4HWcLO0rMQkpw4WYEG","0","0","0","0","1","1","0"
"Cytus","0IPSzu4ijA4xDep992UN01","1","1","1","0","0","1","1"
"Cytus II","20N9Yopw4Jo7NHMR7nxcp1","1","1","0","0","0","1","1"
"Deemo","0dIKqojLnKWn0WmpRuFZ79","1","1","1","0","0","1","1"
"Deemo II","0855yxPVYdrOJ7VWKANpX3","1","1","0","0","0","1","1"
"FNF","67Qkd8MSxvejWAafw8AcA2","0","0","0","1","0","0","0"
"JS&B","52ttCyO7v3uajwU6C05K0Y","0","0","1","1","0","1","0"
"KALPA","7jDS1RAMVft3l6Xolk4n51","0","1","0","0","0","0","1"
"Lanota","2XxCcFvgmPQmGrV5AO79Ix","0","1","1","0","0","1","1"
"Muse Dash","2EzZfzxNtcmFbObpPL1wf2","0","1","1","1","0","1","1"
"Musynx","61vpvArZVMNm38LxvzqLTK","0","1","1","1","0","1","1"
"Phigros","2hqbjAk85MAB8VRQct8wQi","0","1","0","0","0","0","0"
"Voez","4n6AxX67xrburzF96mf1Nc","1","1","1","0","0","0","1"
